,Date (BBC),Tweet (BBC),Negative Score (BBC),Neutral Score (BBC),Positive Score (BBC),Compound Score (BBC),Date (CBS),Tweet (CBS),Negative Score (CBS),Neutral Score (CBS),Positive Score (CBS),Compound Score (CBS),Date (CNN),Tweet (CNN),Negative Score (CNN),Neutral Score (CNN),Positive Score (CNN),Compound Score (CNN),Date (Fox),Tweet (Fox),Negative Score (Fox),Neutral Score (Fox),Positive Score (Fox),Compound Score (Fox),Date (New York Times),Tweet (New York Times),Negative Score (New York Times),Neutral Score (New York Times),Positive Score (New York Times),Compound Score (New York Times)
24,Sun Dec 10 17:00:01 +0000 2017,This 12-year-old has created a cheap way to test lead levels in water using a mobile phone app. 🚰📱Via @BBCClick. https://t.co/TWqttOHJX3,0.0,0.9,0.1,0.25,Mon Dec 04 02:22:42 +0000 2017,"What a performance by @OfficialBPeters, @KChenoweth, Carol Burnett, Steve Lawrence, and @StephenAtHome!… https://t.co/DqewQ6ASQp",0.0,1.0,0.0,0.0,Sun Dec 10 23:15:08 +0000 2017,"Israel airstrikes, Gaza rockets amid tensions over Jerusalem https://t.co/8zRuyw7PO4 https://t.co/P47G7huOe0",0.231,0.769,0.0,-0.4019,Mon Dec 11 02:28:48 +0000 2017,".@guypbenson: ""It is exhausting to have politics shoved down my throat in every corner of American life all the tim… https://t.co/owx7gcPw9E",0.111,0.889,0.0,-0.3612,Sun Dec 10 22:45:05 +0000 2017,"“The Disaster Artist” had a very strong weekend, taking in $6.4 million in relatively limited release https://t.co/aqQ9xFGouJ",0.266,0.575,0.159,-0.3415
25,Sun Dec 10 16:30:07 +0000 2017,📞👽 We've been listening for signs of life from other worlds for decades with little success. But what should we do… https://t.co/e3IETfS8cs,0.0,0.86,0.14,0.5279,Mon Dec 04 02:12:59 +0000 2017,RT @jonjeffryes: Bob Mackie created 65 costumes a week for The Carol Burnett Show #CarolBurnett50,0.0,0.867,0.133,0.25,Sun Dec 10 23:00:07 +0000 2017,FBI email shows Attorney General Jeff Sessions wasn't required to disclose foreign contacts for security clearance… https://t.co/RWekrGKgQJ,0.0,0.87,0.13,0.34,Mon Dec 11 02:25:08 +0000 2017,".@TomiLahren on GOP tax plan: ""It's sending the message that we're gonna do something in Washington DC."" @NextRevFNC https://t.co/uS0aX04DRO",0.0,1.0,0.0,0.0,Sun Dec 10 22:30:05 +0000 2017,Louis C.K. will buy back the rights to his film after sexual misconduct allegations led to the movie’s shelving https://t.co/F92nFIGdzZ,0.0,1.0,0.0,0.0
26,Sun Dec 10 16:00:06 +0000 2017,Thousands of internet users have come together to buy this stunning castle... although it does need a little TLC. 🏰… https://t.co/qhkNd4HyM5,0.0,0.864,0.136,0.4588,Mon Dec 04 01:56:26 +0000 2017,RT @bmayberry92: Steve Carell with that video submission though! 😂 #carolburnett50,0.0,1.0,0.0,0.0,Sun Dec 10 22:45:07 +0000 2017,McLaren's 'most extreme' road car costs $1 million https://t.co/5CwE92eNfD https://t.co/GrQmRbIrMg,0.0,1.0,0.0,0.0,Mon Dec 11 02:20:08 +0000 2017,".@guypbensonon GOP tax plan: ""While it may not raise wages, it will allow people to keep more of their own money ra… https://t.co/yoUxI14PNk",0.0,0.921,0.079,0.2263,Sun Dec 10 22:15:07 +0000 2017,"This ""Odyssey"" strips away formulaic language to let the characters take center stage https://t.co/EMx7fd4Q8S",0.0,1.0,0.0,0.0
27,Sun Dec 10 15:30:04 +0000 2017,"That was unexpected. 😂

Michael McIntyre's Big Show via @BBCOne. https://t.co/2QUZXppIbQ",0.0,1.0,0.0,0.0,Mon Dec 04 01:55:44 +0000 2017,She’s still got it! #CarolBurnett50 https://t.co/zTxZc5zrqP,0.0,1.0,0.0,0.0,Sun Dec 10 22:30:10 +0000 2017,"Vice President Mike Pence and Palestinian Authority President Mahmoud Abbas won't meet, vice president's office con… https://t.co/Tx9YkRLoca",0.0,0.925,0.075,0.0772,Mon Dec 11 02:18:18 +0000 2017,".@SteveHiltonx: ""Republicans are wrong to claim that their tax bill will raise incomes as well. They don't seem to… https://t.co/CN9RDW4k0n",0.134,0.776,0.091,-0.25,Sun Dec 10 22:00:08 +0000 2017,Sometimes it’s hard to keep track of what’s arriving when. But we’re here to help. https://t.co/peCXk6zyrC,0.077,0.773,0.149,0.3182
28,Sun Dec 10 15:03:04 +0000 2017,#SkiSunday is back! ⛷🎿 Join the team in Val D'Isere for the men's slalom. 5:15pm on @BBCTwo. https://t.co/mPdHEuxHOX https://t.co/w3pqO1lCn6,0.0,0.878,0.122,0.3595,Mon Dec 04 01:43:24 +0000 2017,RT @BobMackie: Our friend Tim Conway never failed to make us laugh #CarolBurnett50,0.0,0.513,0.487,0.8591,Sun Dec 10 22:15:09 +0000 2017,"UN chief says ""America First"" slogan is ""detrimental to American interests"" https://t.co/Fdmv3o9TUT https://t.co/T3Z51xTtC2",0.0,0.857,0.143,0.25,Mon Dec 11 01:52:56 +0000 2017,"Tigertown: Morris, Trammell elected to baseball Hall of Fame https://t.co/k4oeC4B79M",0.0,0.756,0.244,0.4404,Sun Dec 10 21:45:07 +0000 2017,"Alexandra Bell puts The New York Times under the microscope, and offers her own “counternarratives” of the news… https://t.co/kPDfkmDx1g",0.0,1.0,0.0,0.0
29,Sun Dec 10 14:30:07 +0000 2017,"💰 @DanTDM has been named the highest-earning YouTuber of 2017 - making £12.3m this year, according to @Forbes magaz… https://t.co/yVEcwct3Es",0.0,1.0,0.0,0.0,Mon Dec 04 01:33:37 +0000 2017,RT @bpeters99: #CarolBurnett50  Am I the Only one with tears in my eyes while I give a standing ovation from my couch? One of the most bril…,0.076,0.924,0.0,-0.2263,Sun Dec 10 22:00:20 +0000 2017,"Even with Congress in session, all eyes will be on Alabama on Tuesday https://t.co/Qa1pMjzwfv https://t.co/PjNhNKkHcH",0.0,1.0,0.0,0.0,Mon Dec 11 01:45:28 +0000 2017,Jerry Brown: Trump doesn't fear 'the wrath of God' https://t.co/Vf4DSUpfZl,0.0,0.629,0.371,0.5759,Sun Dec 10 21:30:14 +0000 2017,"“We were all born to die.” In our video, we follow a mother who fights her own personal demons as her son fights ca… https://t.co/s69owvxKdo",0.197,0.803,0.0,-0.6597
30,Sun Dec 10 14:00:06 +0000 2017,"Rebel Wilson reenacts her Pitch Perfect audition and it’s slap-tastic.

The Graham Norton Show | @BBCOne https://t.co/TYszXcf9ZH",0.083,0.725,0.192,0.4767,Mon Dec 04 01:24:51 +0000 2017,RT @SuperJen1117: This show is awesome...Some of the funniest women together on one stage 🙌🏼❤️ #CarolBurnett50,0.0,0.806,0.194,0.5574,Sun Dec 10 21:45:11 +0000 2017,Interior Secretary Ryan Zinke is pushing for a controversial road through a federally protected wilderness area in… https://t.co/pDolVX4lDn,0.096,0.749,0.155,0.2732,Mon Dec 11 01:35:35 +0000 2017,"Democratic campaign flyer compares Roy Moore to George Wallace, says he supports segregation https://t.co/7ewJ1ob2gm",0.0,0.839,0.161,0.3612,Sun Dec 10 21:15:02 +0000 2017,A tour of Los Angeles’s flourishing pot scene https://t.co/lzSpDtPJkq,0.0,1.0,0.0,0.0
31,Sun Dec 10 13:30:05 +0000 2017,The BBC has made the 1930s issues of the complete Radio Times magazines available online for the first time. 📻 Chec… https://t.co/aeK8TTggDW,0.0,1.0,0.0,0.0,Mon Dec 04 01:13:30 +0000 2017,These two are just like sisters ❤️ #CarolBurnett50 https://t.co/EPpyf2kOuV,0.0,0.762,0.238,0.3612,Sun Dec 10 21:30:06 +0000 2017,"""We should all be willing to listen to"" women who speak up about inappropriate sexual behavior, including President… https://t.co/BtPynSIb5U",0.0,1.0,0.0,0.0,Mon Dec 11 01:20:48 +0000 2017,Mike Huckabee: Chelsea Handler's 'Vicious Attacks' Are Beginning to Backfire https://t.co/8aVWEi3DuZ,0.375,0.625,0.0,-0.6597,Sun Dec 10 21:00:07 +0000 2017,"In a live TV remake of the holiday classic ""A Christmas Story,"" Jane Krakowski plays Ralphie's teacher https://t.co/r1s6lxmM05",0.0,0.761,0.239,0.5719
32,Sun Dec 10 13:00:07 +0000 2017,"From Dark, to the return of The Crown &amp; a #DoctorWho Christmas special, here are the TV shows worth watching in Dec… https://t.co/4qq2MlpONj",0.0,0.813,0.187,0.5574,Mon Dec 04 01:11:57 +0000 2017,RT @chattie: Watching #carolburnett50  can’t quit smiling. Brings me memories of watching on Saturday nights with my mom and grandma.,0.0,0.864,0.136,0.4588,Sun Dec 10 21:15:06 +0000 2017,The winners of the 2017 Nobel Peace Prize warn that nuclear destruction is 'one impulsive tantrum away'… https://t.co/xzz1xLGCSw,0.265,0.403,0.332,0.4588,Mon Dec 11 01:10:23 +0000 2017,Goodell surprises terminally ill NY volunteer firefighter with Super Bowl tickets https://t.co/2VxzZSbKx0,0.159,0.511,0.33,0.4588,Sun Dec 10 20:45:13 +0000 2017,"As Alabama's Senate race winds down, residents are lamenting that policy issues didn't seize the spotlight https://t.co/5RaJtzyHAg",0.158,0.842,0.0,-0.4588
33,Sun Dec 10 12:43:52 +0000 2017,"RT @bbcthree: In 2011 BBC Three made a documentary about a boy who defied his bullies. 

Now #EverybodysTalkingAboutJamie again. https://t.…",0.0,1.0,0.0,0.0,Mon Dec 04 01:05:31 +0000 2017,RT @DanRocks98: Settling in for the #CarolBurnett50 special. This lady is comedy gold! A true staple of my childhood.,0.0,0.644,0.356,0.807,Sun Dec 10 21:00:42 +0000 2017,"""It's not at all a surprise that they (Russians) would make outreach to people they thought would have influence in… https://t.co/24yiPExN9C",0.083,0.821,0.096,0.0736,Mon Dec 11 01:06:39 +0000 2017,"Armie Hammer apologizes for comments about Casey Affleck, sexual assault https://t.co/YsRDA3MtYl",0.248,0.588,0.163,-0.3182,Sun Dec 10 20:30:06 +0000 2017,"The week’s top stories, and a look ahead https://t.co/zoAsvlH7W5",0.0,0.795,0.205,0.2023
34,Sun Dec 10 12:30:03 +0000 2017,"'There's ignorance about employment law &amp; people don't want to hear complaints.'
Classical music has a sexual haras… https://t.co/PpdlbV0Gck",0.189,0.811,0.0,-0.4063,Mon Dec 04 01:00:09 +0000 2017,She’s back! Tune in now to see The Carol Burnett 50th Anniversary Special on CBS and CBS All Access. #CarolBurnett50 https://t.co/HhvRmT5AR0,0.0,0.87,0.13,0.4574,Sun Dec 10 20:45:14 +0000 2017,Republican Sen. Susan Collins says she's not sure if she'll support the tax reform plan https://t.co/5YSNF3fLne https://t.co/tnM55Uu9G2,0.1,0.763,0.137,0.1872,Mon Dec 11 01:00:04 +0000 2017,RIGHT NOW: Brian @Kilmeade Goes Inside the Life and Legacy of Andrew Jackson - Tune in at 8p &amp; 11p ET on Fox News C… https://t.co/xzmRjuuV8G,0.0,1.0,0.0,0.0,Sun Dec 10 20:23:00 +0000 2017,RT @danielle_ivory: NEW: Confidential internal EPA documents obtained by the @nytimes show that a slowdown of enforcement coincides with po…,0.0,1.0,0.0,0.0
35,Sun Dec 10 12:00:03 +0000 2017,"'Their birthdays are never easy.' 
Hannah is one of thousands of mums living with PTSD from experiencing traumatic… https://t.co/lPMW5VXHfa",0.0,1.0,0.0,0.0,Mon Dec 04 00:25:16 +0000 2017,"Due to #NFL football overrun #CBS is delayed 11 min in: 
Atlanta 
Baltimore 
Columbus
Cleveland 
Toledo
Detroit
Fli… https://t.co/oCkn11yJOR",0.095,0.905,0.0,-0.2263,Sun Dec 10 20:30:09 +0000 2017,Take a look at this week in politics https://t.co/8ktzXSEPN4 https://t.co/i8OYgFjIPJ,0.0,1.0,0.0,0.0,Mon Dec 11 00:59:58 +0000 2017,Pence responds to Abbas snub over Jerusalem decision https://t.co/qinBMGmKac,0.259,0.741,0.0,-0.4215,Sun Dec 10 20:19:26 +0000 2017,"RT @nytimesbooks: Did you love ""Brown Girl Dreaming""? @JackieWoodson will publish 2 new books for young readers next year. https://t.co/9jj…",0.0,0.811,0.189,0.6369
36,Sun Dec 10 11:30:06 +0000 2017,"How do you make puppets fall in love? ❤️️🎎
Puppeteers reveal their techniques. https://t.co/GPNqLrFZit https://t.co/HfB09Yw8ek",0.0,0.769,0.231,0.6369,Sun Dec 03 20:00:02 +0000 2017,Relive the laughter and the magic in this star-studded tribute to everyone's favorite classic comedy show. Don't mi… https://t.co/WV6jxBnRAt,0.0,0.648,0.352,0.8271,Sun Dec 10 20:15:03 +0000 2017,Futures trading is a new step for Bitcoin's wild ride https://t.co/GMHpH5Fw8z https://t.co/TmNf8tzIf8,0.0,1.0,0.0,0.0,Mon Dec 11 00:45:50 +0000 2017,'Coco' wins the box office again as theaters prepare for 'Star Wars: The Last Jedi' https://t.co/17yNivHLb7,0.169,0.657,0.174,0.0258,Sun Dec 10 20:15:02 +0000 2017,"Watching the ""Me, Too"" campaign, some particularly courageous Afghan women are more willing to talk about assaults https://t.co/Ws52CUJm2o",0.151,0.69,0.159,0.0498
37,Sun Dec 10 11:15:39 +0000 2017,"RT @CBeebiesHQ: He's the disco dancing, geography guide with the moves! 😎

@BBCStrictly doesn't know what's hit it! 😆

#GoJetters🕺

#Strict…",0.0,1.0,0.0,0.0,Sun Dec 03 18:44:14 +0000 2017,"Tonight, spend an evening together with Carol Burnett and celebrity friends as they celebrate The Carol Burnett 50t… https://t.co/uH2uM9cJFS",0.0,0.714,0.286,0.7783,Sun Dec 10 20:01:56 +0000 2017,She lost her leg after being hit by a drunk driver. Now she empowers fellow amputees to overcome their physical lim… https://t.co/dINDZ5JW69,0.198,0.802,0.0,-0.5719,Mon Dec 11 00:38:23 +0000 2017,Rep. King: Worst Thing Trump Could Do Is Remove Mueller https://t.co/PkH1lj73CG,0.291,0.709,0.0,-0.6249,Sun Dec 10 20:00:08 +0000 2017,"He's 22, she's 81, and their friendship is melting hearts. A forgotten war orphan. The weird pot scene in L.A. https://t.co/epDpoj7vEX",0.284,0.606,0.11,-0.5574
38,Sun Dec 10 11:05:15 +0000 2017,"RT @BBCBreakfast: A clairvoyant cat? 🐈 Or a turtle in the know?🐢
Animals in Russia are predicting the outcome of @FIFAWorldCup 2018 https:/…",0.0,1.0,0.0,0.0,Sun Dec 03 17:32:01 +0000 2017,Carol Burnett credits the close-knit cast for the success of her show. Join her and original cast members Vicki Law… https://t.co/1rlNPUS5EJ,0.0,0.614,0.386,0.8658,Sun Dec 10 19:45:05 +0000 2017,Mix-and-match health coverage can be a risky alternative to Obamacare https://t.co/23NHVKbXQW https://t.co/76jyYlu0lj,0.153,0.847,0.0,-0.2023,Mon Dec 11 00:33:54 +0000 2017,RT @EricShawnTV: Not just Russia: A new call tonight for a 2nd Independent Counsel to investigate the #Obama Justice Department's handling…,0.0,0.841,0.159,0.5267,Sun Dec 10 19:45:06 +0000 2017,The risk can’t be ignored but isn’t as great as it may seem from a recent study https://t.co/M0Gfsl6tft,0.14,0.613,0.247,0.6652
39,Sun Dec 10 11:04:13 +0000 2017,RT @BBCOne: David Attenborough uncovers the story of Jumbo – a celebrity animal superstar who is said to have inspired the movie Dumbo. Ton…,0.0,0.868,0.132,0.4939,Sun Dec 03 13:00:04 +0000 2017,Carol Burnett and friends reflect on how the show became an instant classic that's still celebrated today! Join the… https://t.co/lZgVz9XSyM,0.0,0.647,0.353,0.8516,Sun Dec 10 19:41:08 +0000 2017,"CORRECTION: Jailed ""King of Spin"" Max Clifford dies in UK hospital https://t.co/mDlPZdNE9K https://t.co/qgHMGBdTP3",0.211,0.789,0.0,-0.4939,Mon Dec 11 00:26:43 +0000 2017,"Woman who looked at eclipse suffered crescent-shaped eye damage, study shows https://t.co/OHsZnVVkmv",0.39,0.61,0.0,-0.7506,Sun Dec 10 19:38:47 +0000 2017,The American ambassador to the UN said that the women who have accused Trump of sexual misconduct “should be heard” https://t.co/eN6Wg9hVRo,0.099,0.901,0.0,-0.296
40,Sun Dec 10 11:00:06 +0000 2017,Watch @ScottishBallet's incredible interpretations of Stravinsky. https://t.co/NGZuhnKutW https://t.co/vUOkoaJ7mc,0.0,1.0,0.0,0.0,Sun Dec 03 12:00:01 +0000 2017,"Tonight, celebrate with Carol Burnett, Vicki Lawrence, Lyle Waggoner &amp; more special guests! Find out how to watch T… https://t.co/Rhm6RJ34u2",0.0,0.72,0.28,0.7897,Sun Dec 10 19:30:29 +0000 2017,Swedish police question suspects after synagogue attack https://t.co/3AlN0ZnOnc https://t.co/5Enu6RVoqw,0.44,0.56,0.0,-0.6705,Mon Dec 11 00:21:55 +0000 2017,OPINION: North Korea won't start a war - @realDonaldTrump shouldn't launch an attack https://t.co/PkqBVrsoDj,0.0,0.637,0.363,0.6908,Sun Dec 10 19:30:30 +0000 2017,“There is no place for anti-Semitism in our Swedish society. The perpetrators will answer for their crimes.” https://t.co/4MdjtivD9Z,0.208,0.792,0.0,-0.4939
41,Sun Dec 10 10:30:05 +0000 2017,✊ @Time magazine has named 'the Silence Breakers' - women who spoke out against sexual abuse &amp; harassment - as its… https://t.co/roSq8US4Ev,0.312,0.688,0.0,-0.8271,Sat Dec 02 15:55:39 +0000 2017,Stream Indiana at Michigan LIVE today at 12:30PM ET with a 1-month FREE trial of #CBSAllAccess. Just use promo code… https://t.co/xRem3zSyEQ,0.0,0.825,0.175,0.6166,Sun Dec 10 19:15:12 +0000 2017,"President Trump has to live with the consequences of his Israel decision, writes Nic Robertson for @CNNOpinion… https://t.co/QbOk7FJSwi",0.0,1.0,0.0,0.0,Mon Dec 11 00:14:39 +0000 2017,"OPINION: Obama still doesn’t get it – optimism, not whining, grows an economy https://t.co/wvdPYwYMLp",0.0,0.68,0.32,0.6329,Sun Dec 10 19:15:12 +0000 2017,Pick up the phone rather than relying on apps https://t.co/j2WY3UJNOs,0.0,1.0,0.0,0.0
42,Sun Dec 10 10:23:23 +0000 2017,RT @BBCWthrWatchers: Some great pics of #UKsnow sent in by the early risers! https://t.co/b9Of6bvvIz,0.0,0.747,0.253,0.6588,Sat Dec 02 14:30:03 +0000 2017,Kristin Chenoweth (@KChenoweth) explains why audiences still crave Carol Burnett! Don't miss The Carol Burnett 50th… https://t.co/kM92NTtTfs,0.0,0.902,0.098,0.1867,Sun Dec 10 19:01:09 +0000 2017,Alabama Senate candidate Roy Moore says he has never molested anyone https://t.co/4F7ipmrsLz https://t.co/quVFW9P8gs,0.0,0.833,0.167,0.3412,Mon Dec 11 00:10:21 +0000 2017,"Jonathan Wachtel on @POTUS' Israel decision: ""Of course there's a lot of concern in the world about where all this… https://t.co/U68BNEXiW2",0.0,1.0,0.0,0.0,Sun Dec 10 19:00:20 +0000 2017,The map was expected to sell for over $1 million but was withdrawn from a Christie's sale https://t.co/yfDF7nfIXE,0.0,1.0,0.0,0.0
43,Sun Dec 10 10:21:03 +0000 2017,"RT @BBCR1: 🎄 BIG FESTIVE NEWS 🎄

We've invited some of your favourite stars to take over Radio 1 on Christmas Day!

Get ready for Superstar…",0.0,0.763,0.237,0.7597,Sat Dec 02 13:00:07 +0000 2017,"Catch up on this amazing lineup of music specials! Here's how to watch Bruno Mars: 24K Magic Live at the Apollo, Th… https://t.co/Jit2CzZJCY",0.0,0.821,0.179,0.6996,Sun Dec 10 18:45:08 +0000 2017,"""Time is of the essence,"" UN official says after visit to North Korea https://t.co/kPzalGuqWh https://t.co/KHWyssfkeX",0.0,1.0,0.0,0.0,Sun Dec 10 23:58:40 +0000 2017,"Jonathan Wachtel on @POTUS' Israel decision: ""Look at that speech word by word and you will see plenty of room in t… https://t.co/HA7laZSQVo",0.0,1.0,0.0,0.0,Sun Dec 10 18:45:16 +0000 2017,Who are Rey's parents? The internet has theories. https://t.co/YnIOnS6jJX https://t.co/U4qIOOS7Rt,0.0,1.0,0.0,0.0
44,Sun Dec 10 10:19:47 +0000 2017,"RT @BBCEarth: These orca just want a meal, but they could be risking their lives. 💙#BluePlanet2 https://t.co/JeLlETfohs",0.163,0.773,0.064,-0.4215,Sat Dec 02 12:00:03 +0000 2017,Missed Bruno Mars: 24K Magic Live at the Apollo? Keep up! Watch the full show: https://t.co/itXpGB5gRm #BrunoMars https://t.co/8yyQlC1LML,0.128,0.872,0.0,-0.3595,Sun Dec 10 18:30:10 +0000 2017,The hidden fear driving the market surge https://t.co/jZVgAGZ7it https://t.co/MADYFBCHZ3,0.286,0.714,0.0,-0.4939,Sun Dec 10 23:56:34 +0000 2017,"Jonathan Wachtel on @POTUS' Israel decision: ""President #Trump isn't the only US president to have taken a bold ste… https://t.co/I6XgbQOMkr",0.0,0.874,0.126,0.3818,Sun Dec 10 18:30:10 +0000 2017,Watch: Ashley Iorio and David Sands met at the United States Naval Academy and were wed on Veterans Day #Daily360… https://t.co/zsM8BN4HxV,0.0,0.877,0.123,0.4215
45,Sun Dec 10 10:00:03 +0000 2017,"'Whilst I appreciate the lovely people slowing down, if you see somebody with a guide dog, just drive on. Ziggy's g… https://t.co/CeH3p8geLq",0.0,0.735,0.265,0.7579,Fri Dec 01 22:43:05 +0000 2017,Reminisce with these classic photos and get ready to relive the magic when The Carol Burnett 50th Anniversary Speci… https://t.co/yJQEzCjoSA,0.0,0.884,0.116,0.3612,Sun Dec 10 18:15:07 +0000 2017,Protesters and police clash outside US embassy in Beirut https://t.co/buz5mXWp3F https://t.co/X2JNZ8p3wP,0.16,0.84,0.0,-0.2263,Sun Dec 10 23:46:50 +0000 2017,".@RepDougCollins on @HillaryClinton investigation: ""[Clinton] has been around this town, she was not unaware of wha… https://t.co/q8jgNevL4t",0.0,0.91,0.09,0.1511,Sun Dec 10 18:15:05 +0000 2017,"In an improbable turn of events, the sound of silence went viral https://t.co/oLYdOmma20",0.0,1.0,0.0,0.0
46,Sun Dec 10 09:30:03 +0000 2017,"‘Why won’t he let me leave?!'
The #BluePlanet2 team had a rather unexpected visitor while filming in the Galapagos.… https://t.co/vvBS7WorXO",0.0,1.0,0.0,0.0,Fri Dec 01 22:15:28 +0000 2017,"RT @LivinBiblically: In the beginning, there was Chip. And lo! Chip had a revelation. #LivingBiblically is a new comedy premiering Monday,…",0.0,0.866,0.134,0.4199,Sun Dec 10 18:00:09 +0000 2017,Heavy snow brings travel chaos to UK https://t.co/vVRzn8LEVP https://t.co/Mm7FLshDpW,0.316,0.684,0.0,-0.5719,Sun Dec 10 23:35:48 +0000 2017,"Hundreds of homes destroyed in California wildfires, @WillCarrFNC reports. @ANHQDC https://t.co/D1aSjJ5SWz https://t.co/a4a42SHdGy",0.225,0.775,0.0,-0.4939,Sun Dec 10 18:00:17 +0000 2017,"How to know if an app is appropriate for children, or even educational https://t.co/4LqtR4iPFg",0.0,1.0,0.0,0.0
47,Sun Dec 10 09:00:08 +0000 2017,"The Greek concept of philoxenia, which translates as ‘love of strangers’, is a warmth that makes foreigners feel im… https://t.co/O3BzC7lUp3",0.0,0.857,0.143,0.4588,Fri Dec 01 21:00:12 +0000 2017,"Discover these pro football stars' off-the-field talents in MVP: Most Valuable Performer, airing Jan 25 on CBS! Fin… https://t.co/g8jSRW8mQf",0.0,0.718,0.282,0.7707,Sun Dec 10 17:45:10 +0000 2017,Ski racer Lindsey Vonn injures back and pulls out of a competition in St. Moritz https://t.co/5zVmooeTLI https://t.co/KjveQNCQFs,0.0,1.0,0.0,0.0,Sun Dec 10 23:34:08 +0000 2017,'Stain on America!' @realDonaldTrump denounces 'Fake News Media' after string of major reporting errors exposed https://t.co/lcX2qh2WuV,0.454,0.546,0.0,-0.8398,Sun Dec 10 17:45:10 +0000 2017,At center stage of what looked like a Nine Inch Nails concert was Taylor Swift https://t.co/ByBFKKZWg1,0.0,0.751,0.249,0.5106
48,Sun Dec 10 08:00:06 +0000 2017,"A study of nearly 12,000 children in the UK found 25% were overweight or obese at age seven, rising to 35% at 11.… https://t.co/41qA60xnUd",0.102,0.898,0.0,-0.3612,Fri Dec 01 20:17:18 +0000 2017,"Find out when #BigBrother celebrity edition, #AmazingRace, #Survivor, new drama @instinctcbs and new comedy… https://t.co/4Psl74zcCB",0.0,1.0,0.0,0.0,Sun Dec 10 17:30:07 +0000 2017,UK foreign minister ends Iran trip with no announcement on jailed woman https://t.co/9wBvAfh8Qr https://t.co/2Wgp4dmdSE,0.31,0.69,0.0,-0.6597,Sun Dec 10 23:16:01 +0000 2017,Roy Moore denies misconduct allegations in new interview: 'I did not date underaged women' https://t.co/QiGmosf6eG,0.167,0.833,0.0,-0.4215,Sun Dec 10 17:30:11 +0000 2017,"Senator Richard Shelby, a fixture of Republican politics in Alabama, said on national television that the party cou… https://t.co/zJePeEuBgO",0.0,0.863,0.137,0.4019
