,Date (BBC),Tweet (BBC),Negative Score (BBC),Neutral Score (BBC),Positive Score (BBC),Compound Score (BBC),Date (CBS),Tweet (CBS),Negative Score (CBS),Neutral Score (CBS),Positive Score (CBS),Compound Score (CBS),Date (CNN),Tweet (CNN),Negative Score (CNN),Neutral Score (CNN),Positive Score (CNN),Compound Score (CNN),Date (Fox),Tweet (Fox),Negative Score (Fox),Neutral Score (Fox),Positive Score (Fox),Compound Score (Fox),Date (New York Times),Tweet (New York Times),Negative Score (New York Times),Neutral Score (New York Times),Positive Score (New York Times),Compound Score (New York Times)
49,Sat Dec 09 20:30:12 +0000 2017,"GET EXCITED!! 🎤❤️️🎶
@Camila_Cabello has set the release date of her debut album Camila for 12 January.… https://t.co/gRtJVD7FEh",0.0,0.821,0.179,0.5743,Fri Dec 01 19:32:18 +0000 2017,Actress @BethBehrs explains why Carol Burnett is her hero! Celebrate her lasting influence with The Carol Burnett 5… https://t.co/Lnt5P9jEu0,0.0,0.691,0.309,0.8221,Sun Dec 10 17:15:33 +0000 2017,The gold rush for black market fish bladders has pushed this tiny porpoise toward extinction #vaquita… https://t.co/TQfbYwqPZc,0.0,1.0,0.0,0.0,Sun Dec 10 23:11:03 +0000 2017,"North Korea is hacking bitcoin exchanges as currency value soars, expert says https://t.co/jBDuJAYBjG",0.0,0.833,0.167,0.34,Sun Dec 10 17:15:15 +0000 2017,Opinion: It's been brutal for anyone who believes America’s public lands are best left in their natural state https://t.co/LzyFFs4u9h,0.153,0.597,0.25,0.3818
50,Sat Dec 09 20:00:03 +0000 2017,"Have we got five eight-year-olds robbing houses? No! We've got two bams with triplets. 😂
#ScotSquad via… https://t.co/HUsw0CjaoY",0.135,0.865,0.0,-0.3595,Fri Dec 01 18:40:34 +0000 2017,"RT @instinctcbs: New drama #Instinct, starring @Alancumming, premieres Sunday, March 11 on @CBS! https://t.co/aaL0JXpqav",0.0,1.0,0.0,0.0,Sun Dec 10 17:03:05 +0000 2017,Voting for CNN Hero of the Year CLOSES Tuesday 12/12 at 11:59pm PT -- VOTE NOW at https://t.co/ANMKKlbytz!… https://t.co/CuFQv7zB4U,0.0,0.822,0.178,0.5983,Sun Dec 10 23:07:03 +0000 2017,TONIGHT: Brian @Kilmeade Goes Inside the Life and Legacy of Andrew Jackson - Tune in at 8p &amp; 11p ET on Fox News Cha… https://t.co/vK2B5y9nBz,0.0,1.0,0.0,0.0,Sun Dec 10 17:02:48 +0000 2017,We’re interested in hearing from parents whose children faced a serious illness. We invite you to share your experi… https://t.co/U9UaNOtkNf,0.163,0.571,0.265,0.3612
51,Sat Dec 09 19:30:08 +0000 2017,"The history of condoms stretches back around 3,000 years – but they still offer the best protection against STIs.… https://t.co/shw3Jn5og1",0.0,0.756,0.244,0.7783,Fri Dec 01 18:16:37 +0000 2017,"RT @AmazingRaceCBS: On your marks... #AmazingRace returns Wednesday, January 3! https://t.co/XMSJSUymUZ",0.0,1.0,0.0,0.0,Sun Dec 10 16:51:30 +0000 2017,"Here's your ski resort guide to St. Moritz, Switzerland https://t.co/9NcNA31QQ1 https://t.co/57kMyQRIOa",0.0,1.0,0.0,0.0,Sun Dec 10 23:02:01 +0000 2017,Pelosi suggests Trump early days in office like neophyte performing 'brain surgery' https://t.co/fjDqHcSYw7,0.0,0.828,0.172,0.3612,Sun Dec 10 17:00:21 +0000 2017,"“They gave me 50/50, but we’ve changed it to 51/49, so that I have the upper hand."" https://t.co/WpJn4eejKV https://t.co/VZqrtaXUDY",0.0,1.0,0.0,0.0
52,Sat Dec 09 19:00:02 +0000 2017,"Sexually frivolous and morally ambiguous. 
Meet pro wrestling’s pansexual phenomenon...🏳️‍🌈🤼‍♀️
Via @BBC5Live. https://t.co/2Asruxhnv8",0.0,1.0,0.0,0.0,Fri Dec 01 18:10:11 +0000 2017,RT @CBSBigBrother: Mark. Your. Calendars. The celebrity edition of #BigBrother premieres February 7! https://t.co/nP3Do6jTwM,0.0,1.0,0.0,0.0,Sun Dec 10 16:30:09 +0000 2017,"""King of Spin"" Max Clifford dies in UK jail https://t.co/mDlPZdNE9K https://t.co/XodLjZtMLQ",0.0,1.0,0.0,0.0,Sun Dec 10 22:56:03 +0000 2017,"At his rally Friday in Florida, @POTUS reiterated his hard-line stance on immigration. https://t.co/23mOEFXJ7a https://t.co/lTWYHgjgJS",0.0,1.0,0.0,0.0,Sun Dec 10 16:45:05 +0000 2017,President Trump called for a Washington Post reporter to be fired over a misleading tweet https://t.co/60rquXrO18,0.344,0.656,0.0,-0.743
53,Sat Dec 09 18:39:17 +0000 2017,"RT @BBCWthrWatchers: Ok, so #snow can be a pain ...but wow 😍 
We're all feeling just a little more festive after your great efforts today!…",0.096,0.468,0.436,0.8911,Fri Dec 01 14:00:04 +0000 2017,The Angels await you... catch up on the world's most celebrated fashion show now! Watch the full 2017… https://t.co/xfYDbEzpfX,0.0,0.749,0.251,0.6893,Sun Dec 10 16:20:39 +0000 2017,"Alabama Sen. Richard Shelby says he ""couldn't vote for Roy Moore"" https://t.co/3T8Xq0vCXe https://t.co/mIZijkBue1",0.0,1.0,0.0,0.0,Sun Dec 10 22:51:04 +0000 2017,".@JudgeJeanine: ""There have been times in our history where corruption and lawlessness were so pervasive, that exam… https://t.co/ch5iDTkxxW",0.0,1.0,0.0,0.0,Sun Dec 10 16:30:08 +0000 2017,Thousands of protesters chanted slogans against Trump’s decision to recognize Jerusalem as the capital of Israel https://t.co/icMzSfgJ0k,0.106,0.894,0.0,-0.2263
54,Sat Dec 09 18:39:10 +0000 2017,"RT @bbcthree: YOU'VE BEEN LIVING A LIE.
https://t.co/YUCx48Mv0o",0.0,1.0,0.0,0.0,Fri Dec 01 12:00:03 +0000 2017,"Comedy stars Amy Poehler, Bill Hader, @MayaRudolph &amp; @TraceeEllisRoss give the legendary Tarzan yell a try- but no… https://t.co/lrrHE2f9Nv",0.0,0.907,0.093,0.1901,Sun Dec 10 16:00:24 +0000 2017,What a shot! The most amazing sports photos of 2017 https://t.co/bhSvDBYijR https://t.co/P8fBoXNPf2,0.0,0.695,0.305,0.6581,Sun Dec 10 22:50:34 +0000 2017,"Intruder shot in Pennsylvania home invasion attempt was homeowner's relative, police say https://t.co/GLQCZ1cKBV",0.0,1.0,0.0,0.0,Sun Dec 10 16:15:07 +0000 2017,Rising incomes allow China’s retirees to enjoy a retirement that would have been unthinkable for their parents https://t.co/w4gBshsfmM,0.0,0.746,0.254,0.6249
55,Sat Dec 09 18:35:51 +0000 2017,"RT @bbcstories: Do our young men lack positive role models? Davis thought so, so he founded The Manhood Academy. #EverydayHeroes https://t.…",0.092,0.763,0.145,0.3182,Fri Dec 01 01:31:30 +0000 2017,Action-adventure series 'Blood &amp; Treasure' has been picked up for broadcast in Summer 2019: https://t.co/gAjqbF5bYh https://t.co/3cTBH9AKFI,0.0,0.872,0.128,0.296,Sun Dec 10 15:57:01 +0000 2017,"UN Chief António Guterres: ""It's essential to understand that refugees are not terrorists. They are the first victi… https://t.co/x5MU0FygNd",0.0,0.845,0.155,0.5096,Sun Dec 10 22:46:37 +0000 2017,#ALSen Poll Average: Moore leads Jones 49.1% to 45.3%. https://t.co/1EIM8OFjvy,0.0,1.0,0.0,0.0,Sun Dec 10 16:14:28 +0000 2017,RT @EricLiptonNYT: There's widespread evidence that the Trump admin has been rolling back federal regulations. How about enforcement target…,0.0,1.0,0.0,0.0
56,Sat Dec 09 18:33:32 +0000 2017,"RT @BBCEarth: In Cape Verde, @ProjetoBioSal is on a mission to save baby turtles from human impact. 🐢
#OurBluePlanet w/ @AluciaProd https:/…",0.0,0.856,0.144,0.4939,Thu Nov 30 21:10:19 +0000 2017,Carol Burnett visited @TheTalkCBS to discuss how she got her start in show business! Watch The Carol Burnett 50th A… https://t.co/EyqmFWZHEC,0.0,1.0,0.0,0.0,Sun Dec 10 15:45:09 +0000 2017,Pressure is mounting on Congress to act before year’s end on Deferred Action for Childhood Arrivals. What they deci… https://t.co/AwRUbU4BJb,0.104,0.896,0.0,-0.296,Sun Dec 10 22:45:26 +0000 2017,".@GOPLeader: ""I have never watched a President so engaged... He wants to keep his promise to create more jobs and m… https://t.co/RU4nIm3bbK",0.0,0.812,0.188,0.5267,Sun Dec 10 16:01:27 +0000 2017,@lucasgrindley We lost that challenge. Sorry about the error. Thanks for catching it! https://t.co/sZeNajXoe4,0.333,0.455,0.212,-0.3382
57,Sat Dec 09 18:33:25 +0000 2017,"RT @BBCSpringwatch: Brrr, a chilly one tonight!
Luckily we've some gorgeous grey seals in our advent calendar to warm to cockles of your he…",0.0,0.64,0.36,0.8655,Thu Nov 30 20:54:39 +0000 2017,"The world's most beloved fairy tales are reimagined as a dark &amp; twisted psychological thriller in ""Tell Me A Story,… https://t.co/CytIswrRj1",0.0,0.773,0.227,0.6115,Sun Dec 10 15:43:09 +0000 2017,"""It is very important for the world...that the US engages,"" UN Chief Antonio Guterres tells @FareedZakaria during a… https://t.co/FDF9ehtiri",0.0,0.896,0.104,0.2716,Sun Dec 10 22:42:05 +0000 2017,Do you agree with @JudgeJeanine? https://t.co/gllDDJFkna https://t.co/eCZmbrOiET,0.0,0.706,0.294,0.3612,Sun Dec 10 16:00:05 +0000 2017,The EPA under President Trump has slowed down efforts to punish polluters https://t.co/R1s7qP5oTR,0.368,0.632,0.0,-0.7506
58,Sat Dec 09 18:33:22 +0000 2017,"RT @bbcmusic: ✨@RagNBoneManUK brought all the feels to #SLFN with his stunning performance of 'As You Are' 
Watch in full 👉https://t.co/JmZ…",0.0,0.885,0.115,0.3818,Thu Nov 30 17:40:02 +0000 2017,RT @RansomCBS: #Ransom star @luke_j_roberts on set in Budapest for Season 2! https://t.co/rgC5ylqSMp,0.0,1.0,0.0,0.0,Sun Dec 10 15:30:19 +0000 2017,"The Honest Company founder Jessica Alba tells @PoppyHarlowCNN that ""it’s tough when you’re the only woman in the ro… https://t.co/14mpfoLC3A",0.066,0.789,0.145,0.4215,Sun Dec 10 22:40:26 +0000 2017,'Nancy Pelosi Is a Stooge': Bossie Reacts After House Minority Leader Criticizes Trump https://t.co/mIR88peLdE,0.167,0.833,0.0,-0.34,Sun Dec 10 15:57:05 +0000 2017,@AnonyMs_One Thanks for alerting us to the error. Sorry about that! https://t.co/sZeNajXoe4,0.265,0.556,0.179,-0.1007
59,Sat Dec 09 18:30:39 +0000 2017,30 years of Fairytale of New York: 10 true tales behind the @PoguesOfficial's Christmas favourite. 🎁🎄… https://t.co/LClO0krtv0,0.0,0.851,0.149,0.4215,Thu Nov 30 17:30:05 +0000 2017,Comic @JayLeno reflects on the major impression Carol Burnett left on him. Celebrate The Carol Burnett 50th Anniver… https://t.co/PIakndHJt1,0.0,0.752,0.248,0.6808,Sun Dec 10 15:16:21 +0000 2017,"""This is kind of the new normal,"" says California Gov. Jerry Brown, after a week of raging wildfires… https://t.co/Sk6Yh2IffQ",0.167,0.833,0.0,-0.5267,Sun Dec 10 22:40:07 +0000 2017,"Haley: Trump's Jerusalem decision will 'fastball' peace, stop Israel 'bashing' https://t.co/xvsPJ0HS4D",0.15,0.612,0.238,0.3182,Sun Dec 10 15:45:12 +0000 2017,"Modern Love: What 9 years of therapy and ""open"" Scrabble taught her about love https://t.co/qAJC03ajuk (Correction:… https://t.co/SepmMvhYqT",0.0,0.625,0.375,0.8555
60,Sat Dec 09 18:00:04 +0000 2017,"Ever wondered what London looked like 2000 years ago? 🇬🇧
#DiggingForBritain, now on @BBCiPlayer 👉… https://t.co/fd74UnWzF4",0.0,0.857,0.143,0.3612,Thu Nov 30 15:00:05 +0000 2017,"Watch #BrunoMars perform ""That's What I Like"" in Bruno Mars: 24K Magic Live at the Apollo: https://t.co/hAFcB9HpE3 https://t.co/I7ZWHdDYCP",0.0,0.865,0.135,0.3612,Sun Dec 10 15:02:54 +0000 2017,She lost her leg after being hit by a drunk driver. Now she empowers fellow amputees to overcome their physical lim… https://t.co/EVxCuS4uQY,0.198,0.802,0.0,-0.5719,Sun Dec 10 22:39:26 +0000 2017,RT @EricShawnTV: I anchor at 6pm ET @FoxNews: The @POTUS @realDonaldTrump Peace plan for #Israel and the #Palestinians. Can he succeed? Her…,0.0,0.739,0.261,0.7717,Sun Dec 10 15:30:03 +0000 2017,Max Clifford was serving an 8-year sentence for sexual offenses against victims as young as 15 https://t.co/XqLWWte10z,0.239,0.697,0.065,-0.5423
61,Sat Dec 09 17:34:07 +0000 2017,"Tonight, @McInTweet is joined by @JasonManford and @TheVampsband. 🌟🎶😂 Michael McIntyre's Big Show. 8:20pm on… https://t.co/NW4Y5gYger",0.0,1.0,0.0,0.0,Thu Nov 30 12:00:03 +0000 2017,"Watch #BrunoMars perform ""24K Magic"" in Bruno Mars: 24K Magic Live at the Apollo: https://t.co/UgD4fC5cS6 https://t.co/iTGKJSbjwY",0.0,1.0,0.0,0.0,Sun Dec 10 14:50:49 +0000 2017,A group of precocious kids had some tough questions for Santa Claus on @nbcsnl last night https://t.co/M70oxgiqRJ https://t.co/zDbbuNDoUT,0.086,0.914,0.0,-0.128,Sun Dec 10 22:37:34 +0000 2017,Netanyahu slams Turkey's Erdogan for claiming Israel is 'terrorist state' that 'kills children' https://t.co/GH4kgtHMOX,0.406,0.594,0.0,-0.8481,Sun Dec 10 15:15:10 +0000 2017,Your cat tattoo can have your actual cat in it https://t.co/4pxWo0GJ4F,0.0,1.0,0.0,0.0
62,Sat Dec 09 17:00:06 +0000 2017,"'I know it's not real because I'm surrounded by people eating crisps.' 😂🎭
#LiveAtTheApollo via @BBCTwo. https://t.co/1zwUd8oCvi",0.0,1.0,0.0,0.0,Thu Nov 30 07:52:09 +0000 2017,Missed Bruno Mars: 24K Magic Live at the Apollo Theater? Keep up! Watch the full show: https://t.co/itXpGB5gRm… https://t.co/nkRMIUd2Df,0.128,0.872,0.0,-0.3595,Sun Dec 10 14:38:22 +0000 2017,Rep. Adam Schiff on Russian outreach to Hope Hicks: “It’s not at all a surprise that they would make outreach to pe… https://t.co/MwQM9RE14r,0.067,0.669,0.264,0.647,Sun Dec 10 22:36:02 +0000 2017,".@PressSec: ""It's laughable that President Obama thinks he has anything to do with the success of where the economy… https://t.co/0kFm8uaokf",0.0,0.786,0.214,0.5994,Sun Dec 10 15:00:16 +0000 2017,"We interviewed members of 7 families who have spoken to parents, grandparents, sons or daughters about sexual assau… https://t.co/RGe2KNXXEI",0.0,1.0,0.0,0.0
63,Sat Dec 09 16:30:06 +0000 2017,"Alice is a 26-year-old mum. She's married, she has schizophrenia &amp; she is fed up of being portrayed as 'dangerous'… https://t.co/hy2APiuz5L",0.0,1.0,0.0,0.0,Thu Nov 30 04:09:55 +0000 2017,RT @CWatkinsTV: That. Was. Amazing! #BrunoMars,0.0,0.55,0.45,0.6239,Sun Dec 10 14:30:19 +0000 2017,Instagram is testing a standalone messaging app called Direct https://t.co/0B9ky2jDio https://t.co/EIP9KH2gmO,0.0,1.0,0.0,0.0,Sun Dec 10 22:30:02 +0000 2017,"Mike Eruzione, 1980 U.S. Men's Hockey Captain: ""[@POTUS] is somebody that you should respect. Whether you agree or… https://t.co/PsJTcCcjON",0.0,0.752,0.248,0.6808,Sun Dec 10 14:30:24 +0000 2017,"In most places, a dollar is a dollar. But in the tax plan, the amount you make may be less important than how you m… https://t.co/Zx7pr7K69P",0.0,0.939,0.061,0.1298
64,Sat Dec 09 16:00:06 +0000 2017,Astronomers have discovered the most distant 'supermassive' black hole known to science. ☄🔭 https://t.co/OYWmKfE4t4 https://t.co/10PPSeYkT2,0.0,1.0,0.0,0.0,Thu Nov 30 04:00:27 +0000 2017,The stage is 🔥🔥 #BrunoMars https://t.co/nykrDH46Bs,0.0,1.0,0.0,0.0,Sun Dec 10 14:28:37 +0000 2017,"US Ambassador to the United Nations Nikki Haley: ""Jerusalem is the capital of Israel...whatever is East Jerusalem o… https://t.co/hnnw3xaf3q",0.0,0.865,0.135,0.4215,Sun Dec 10 22:28:43 +0000 2017,".@HeyTammyBruce: ""Since [@POTUS] was elected, 2.2 million jobs were created... We want that to continue."" https://t.co/lLHFVOxS3I",0.0,0.92,0.08,0.0772,Sun Dec 10 14:00:20 +0000 2017,"Ojai is a picturesque town known for healthy, spiritual living. The California fires have disrupted that. https://t.co/bPYRgMz3es",0.0,0.725,0.275,0.6486
65,Sat Dec 09 15:30:07 +0000 2017,Claire Foy talks about what will be her last outing as Britain’s longest serving monarch - and hints at choppy wate… https://t.co/z6WuYfwM3d,0.0,1.0,0.0,0.0,Thu Nov 30 03:59:09 +0000 2017,RT @anitakearney65: I could watch this all night #Brunomars #BrunosTvSpecial so much fun to watch OMG,0.0,0.796,0.204,0.5542,Sun Dec 10 14:28:16 +0000 2017,US Ambassador to the United Nations Nikki Haley: “I have no concern” that President Trump’s Jerusalem decision will… https://t.co/ZHep68YyhL,0.1,0.773,0.127,0.1531,Sun Dec 10 22:27:52 +0000 2017,"Catholic priest tells black family he was 'blinded by hate,' apologizes for burning cross 40 years ago on their law… https://t.co/yYp2wOXPum",0.0,0.889,0.111,0.3612,Sun Dec 10 13:30:09 +0000 2017,Some consumers are finding they can get a better deal on prescription drugs by leaving their insurance cards at home https://t.co/qK3Wrewxyp,0.0,0.868,0.132,0.4404
66,Sat Dec 09 15:00:08 +0000 2017,"I'm celebrating natural beauty - 'Instagram isn't real life.' @IAmSonnyTurner
These five body positive champions ar… https://t.co/uUr8AHsfgq",0.0,0.393,0.607,0.9517,Thu Nov 30 03:55:37 +0000 2017,Everybody put your hands up! #BrunoMars https://t.co/jU7NyttAqv,0.0,1.0,0.0,0.0,Sun Dec 10 14:22:03 +0000 2017,"US Ambassador to the United Nations Nikki Haley says moving the capital of Israel to Jerusalem will ""move the ball… https://t.co/DbDpLD6McJ",0.0,0.877,0.123,0.4215,Sun Dec 10 22:21:16 +0000 2017,Do you agree with @JudgeJeanine? https://t.co/gllDDJWVLK https://t.co/n5U8fvV8OP,0.0,0.706,0.294,0.3612,Sun Dec 10 13:07:39 +0000 2017,"The Stone: For Veterans, a Path to Healing ‘Moral Injury’ https://t.co/69S0AXL1cF",0.0,1.0,0.0,0.0
67,Sat Dec 09 14:30:02 +0000 2017,"Could you live with your partner alone in a remote lighthouse for 6 months?
Via @BBCWorldService. https://t.co/7gNRygiGKr",0.125,0.875,0.0,-0.25,Thu Nov 30 03:51:38 +0000 2017,RT @Sara_nurse: My 2yr old niece heard @BrunoMars and is now up singing and dancing #BrunosTVSpecial #BrunoMars,0.0,1.0,0.0,0.0,Sun Dec 10 14:13:18 +0000 2017,"Republican Alabama Sen. Richard Shelby says there's ""something for just about everybody"" in the GOP tax bill… https://t.co/hy29AebKKk",0.0,1.0,0.0,0.0,Sun Dec 10 22:17:03 +0000 2017,"Presidents @BillClinton, George W. Bush, and @BarackObama all declared Jerusalem the capital of Israel. https://t.co/Ah7klpcFFy",0.0,1.0,0.0,0.0,Sun Dec 10 13:00:16 +0000 2017,"Trump sees the presidency as a prize he must fight to protect every waking moment, and Twitter is his Excalibur… https://t.co/6aEvx25mLU",0.102,0.667,0.231,0.5106
68,Sat Dec 09 14:10:03 +0000 2017,"🎵 Jack Black’s Jumanji theme tune is the best. 😂
Via @BBCOne. https://t.co/bqpYxQ8cot",0.0,0.704,0.296,0.6369,Thu Nov 30 03:44:54 +0000 2017,"RT @AllieNY86: His voice is mesmerizing 
#BrunoMars",0.0,1.0,0.0,0.0,Sun Dec 10 14:12:33 +0000 2017,"“I want to reiterate again: I didn’t vote for Roy Moore, I wouldn’t vote for Roy Moore, I think the Republican Part… https://t.co/2R9DV9eqAo",0.0,0.936,0.064,0.0772,Sun Dec 10 22:09:50 +0000 2017,Rutgers announces punishment for professor accused of making anti-Semitic remarks https://t.co/DEfcQtRVpG,0.375,0.625,0.0,-0.6597,Sun Dec 10 12:30:13 +0000 2017,"Jerusalem is not just its postcard vistas. The day-in, day-out friction can be draining. https://t.co/kQqIbm7cqC",0.0,1.0,0.0,0.0
69,Sat Dec 09 13:35:04 +0000 2017,Dyslexie is a font that aims to overcome some of the problems that people with dyslexia can have when reading.… https://t.co/d3GZEMdZgc,0.124,0.876,0.0,-0.4019,Thu Nov 30 03:37:13 +0000 2017,RT @BrunoMars: We love you MARY!!!! ❤️ #BrunosTvSpecial,0.0,0.566,0.434,0.7482,Sun Dec 10 14:08:02 +0000 2017,"Republican Alabama Sen. Richard Shelby on Roy Moore’s accusers: “I think the women are believable, I have no reason… https://t.co/cVbHjeOmTy",0.109,0.891,0.0,-0.296,Sun Dec 10 21:59:29 +0000 2017,The San Diego Fire-Rescue Department suited up Emily the arson investigation dog amid concern she was inhaling smok… https://t.co/StVyPJ6lQr,0.0,1.0,0.0,0.0,Sun Dec 10 12:00:04 +0000 2017,"“Please do not shoot me"": Newly released body camera footage shows a police officer shooting an unarmed man in Ariz… https://t.co/gN14S1iQu1",0.0,0.903,0.097,0.2584
70,Sat Dec 09 13:00:06 +0000 2017,"🔬🌡 Heard of Terrific Scientific, the BBC’s science campaign for primary pupils? 

If you know a brilliant teacher,… https://t.co/DtpAloo5Fe",0.0,0.699,0.301,0.7845,Thu Nov 30 03:35:13 +0000 2017,RT @RDMichelleLNK: Loving a dose of #BrunoMars midweek. So amazing!,0.0,0.458,0.542,0.8513,Sun Dec 10 14:06:18 +0000 2017,"Republican Alabama Sen. Richard Shelby: “I couldn’t vote for Roy Moore, I didn’t vote for Roy Moore, I wrote in a d… https://t.co/Q40njVbgsQ",0.0,1.0,0.0,0.0,Sun Dec 10 21:54:07 +0000 2017,".@WWE wrestler Rich Swann arrested, charged with battery of wrestler wife. https://t.co/9sNI5GCsUR",0.28,0.514,0.206,-0.0772,Sun Dec 10 11:47:06 +0000 2017,Protests in Lebanon Near U.S. Embassy After Trump’s Jerusalem Decision https://t.co/rhTl1as2l0,0.16,0.84,0.0,-0.2263
71,Sat Dec 09 12:31:04 +0000 2017,Many coastal communities are already battling the effects of sea level rise - and it's made worse by the fact that… https://t.co/WRpTIDB2e9,0.215,0.785,0.0,-0.6369,Thu Nov 30 03:33:32 +0000 2017,We’re only halfway into the show. Get ready for more of your favorite #BrunoMars tunes! https://t.co/BJh0PeX864,0.0,0.698,0.302,0.7232,Sun Dec 10 14:01:06 +0000 2017,"An Iranian-Turkish gold trader admitted in a US court that he made ""maybe $150 million"" by helping Iran dodge inter… https://t.co/yg1Kck4Zxt",0.0,0.833,0.167,0.3818,Sun Dec 10 21:44:06 +0000 2017,"On @ffweekend, @SheriffClarke slammed Rep. John Lewis for boycotting @POTUS's appearance at a Civil Rights museum i… https://t.co/ThZPN1yHx5",0.144,0.856,0.0,-0.4019,Sun Dec 10 11:30:07 +0000 2017,"92 Somali citizens were flown out of the U.S. under orders of deportation, but their plane never made it to Somalia https://t.co/o0dc6Jm9A2",0.0,1.0,0.0,0.0
72,Sat Dec 09 12:00:02 +0000 2017,"Danielle is breaking deaf world records left right &amp; centre. 🏊❤️️
Via @BBCTheSocial. https://t.co/XRlJU7UdU7",0.0,1.0,0.0,0.0,Thu Nov 30 03:23:03 +0000 2017,"When #BrunoMars tells you to pick up the phone, that’s exactly what you do. https://t.co/JZDS26h3lL",0.0,1.0,0.0,0.0,Sun Dec 10 13:30:20 +0000 2017,The rise of a ‘fish mafia’ in this small Mexican town is killing off an entire population of small porpoises.… https://t.co/AmToMyq64y,0.188,0.812,0.0,-0.6597,Sun Dec 10 21:37:42 +0000 2017,Boxer Stephen Smith's ear almost ripped off in Vegas bout https://t.co/ZyyeRusMD8,0.0,1.0,0.0,0.0,Sun Dec 10 11:00:12 +0000 2017,"What Trump’s decision to recognize Jerusalem as Israel’s capital means for the city, the conflict and the world https://t.co/TMzXarFvfL",0.113,0.887,0.0,-0.3182
73,Sat Dec 09 11:30:05 +0000 2017,Do you feel pressure when giving Christmas gifts? @DrRadhaModgil discusses the psychology of giving &amp; receiving gif… https://t.co/DtkRGlOvdW,0.1,0.682,0.218,0.3818,Thu Nov 30 03:11:31 +0000 2017,RT @MargoSlade: Best way to relax after a hard day of work watching #BrunoMars on #BrunosTVSpecial my heart is the happiest,0.049,0.557,0.394,0.8979,Sun Dec 10 13:00:24 +0000 2017,"We all tend to change our voices when talking to babies, but those changes can also vary across cultures. Here's ho… https://t.co/knCYMFE4kH",0.0,1.0,0.0,0.0,Sun Dec 10 21:31:29 +0000 2017,"Haley: Trump's Jerusalem decision will 'fastball' peace, stop Israel 'bashing' https://t.co/xvsPJ0HS4D",0.15,0.612,0.238,0.3182,Sun Dec 10 10:58:30 +0000 2017,Janet Yellen Didn’t Set Out to Be a Feminist Hero https://t.co/ZBBXFKq6qG,0.0,0.714,0.286,0.5574
