,Date (BBC),Tweet (BBC),Negative Score (BBC),Neutral Score (BBC),Positive Score (BBC),Compound Score (BBC),Date (CBS),Tweet (CBS),Negative Score (CBS),Neutral Score (CBS),Positive Score (CBS),Compound Score (CBS),Date (CNN),Tweet (CNN),Negative Score (CNN),Neutral Score (CNN),Positive Score (CNN),Compound Score (CNN),Date (Fox),Tweet (Fox),Negative Score (Fox),Neutral Score (Fox),Positive Score (Fox),Compound Score (Fox),Date (New York Times),Tweet (New York Times),Negative Score (New York Times),Neutral Score (New York Times),Positive Score (New York Times),Compound Score (New York Times)
74,Sat Dec 09 10:59:05 +0000 2017,RT @bbcthree: Lynsey is saving condemned dogs and finding them forever homes. https://t.co/aF7j3gaZil,0.195,0.805,0.0,-0.4404,Thu Nov 30 03:09:54 +0000 2017,RT @Tiffany48184: Now that's how you open up a show!!!!! #BrunoMars,0.0,1.0,0.0,0.0,Sun Dec 10 12:31:30 +0000 2017,"“We're not looking for perfection, we're just looking for better than yesterday."" After rehab changed his life, Aar… https://t.co/5HRacrBX3M",0.131,0.742,0.127,-0.0253,Sun Dec 10 21:24:21 +0000 2017,Princes William and Harry pick sculptor for Princess Diana statue https://t.co/TQ7F6Mso9F,0.0,1.0,0.0,0.0,Sun Dec 10 10:36:14 +0000 2017,"How Luke Bryan and Blake Shelton, 2 of Nashville’s biggest stars, are adapting to country’s new ways https://t.co/v9ZM6v9Rqr",0.0,1.0,0.0,0.0
75,Sat Dec 09 10:46:31 +0000 2017,"RT @bbcmusic: Nearly seven months later, we look back on the #OneLoveManchester concert staged by @ArianaGrande after the devastating attac…",0.185,0.815,0.0,-0.6486,Thu Nov 30 03:07:20 +0000 2017,RT if you’re ready to party with #BrunoMars!! https://t.co/o4qQoKOzgH,0.0,0.548,0.452,0.6988,Sun Dec 10 11:30:04 +0000 2017,"Four questions the November jobs report will help to answer:

- How low can unemployment go?

- Any remaining hurri… https://t.co/3mVntmTOA4",0.211,0.675,0.114,-0.3182,Sun Dec 10 21:14:05 +0000 2017,#ALSen Poll Average: Moore leads Jones 49.1% to 45.3%. https://t.co/6Y2a2VAfBf,0.0,1.0,0.0,0.0,Sun Dec 10 10:19:16 +0000 2017,She survived a brain tumor at age 4. It was just the start of her fight. https://t.co/JmOzuWU2wz,0.242,0.605,0.153,-0.2263
76,Sat Dec 09 10:44:54 +0000 2017,"RT @BBCr4today: If you do one thing today...

Listen to Gaelynn Lea play the violin #r4today https://t.co/nXixd8e8rO",0.0,0.87,0.13,0.34,Thu Nov 30 03:06:38 +0000 2017,RT @BrunoMars: POP POP!!💥💥 everyone tweet #BrunosTvSpecial! We on!!!! 🍾,0.0,1.0,0.0,0.0,Sun Dec 10 11:01:40 +0000 2017,Dramatic footage from @sarasidnerCNN shows one of the Southern California wildfires has jumped over a freeway while… https://t.co/DFuXTPkuja,0.0,0.93,0.07,0.0516,Sun Dec 10 21:09:11 +0000 2017,Sarah Sanders: 'Laughable' for Obama to Try to Take Credit for Economy https://t.co/BxoqvvIAM8,0.0,0.822,0.178,0.3818,Sun Dec 10 10:02:12 +0000 2017,A new way of measuring school performance turns up some unexpected winners https://t.co/gU9YlIGWja,0.0,0.78,0.22,0.4767
77,Sat Dec 09 10:30:05 +0000 2017,"👂🏻📖 @SJ_Watson was an audiology specialist before penning the international bestseller Before I Go To Sleep. 
5 peo… https://t.co/RqDVSZ8Ntl",0.0,1.0,0.0,0.0,Thu Nov 30 03:03:15 +0000 2017,RT @Queentassia14: Bruno Mars Live at the Apollo!!!! Yeah I have to wake up at like 4 am for work.... but it's worth it. #BrunoMars #Brunos…,0.0,0.754,0.246,0.7067,Sun Dec 10 10:30:12 +0000 2017,New imaging finds crescent-shaped eye damage in a woman who tried to view the total solar eclipse in August… https://t.co/SdkIu6dPPF,0.151,0.849,0.0,-0.4939,Sun Dec 10 20:59:00 +0000 2017,Comedian @hannibalburess arrested for disorderly intoxication https://t.co/oAqQxCQMKU,0.29,0.467,0.243,-0.128,Sun Dec 10 09:43:19 +0000 2017,"The Power of Touch, Especially for Men https://t.co/ZM0Vsniy2Z",0.0,1.0,0.0,0.0
78,Sat Dec 09 10:00:03 +0000 2017,"Mason has used his pocket money to fund random acts of kindness this year in memory of his brother, Ross. ❤️️ Via… https://t.co/asKJ9me2MY",0.0,0.88,0.12,0.4588,Thu Nov 30 03:02:34 +0000 2017,RT @asbstar30: BRUNO #BrunoMars,0.0,1.0,0.0,0.0,Sun Dec 10 10:00:09 +0000 2017,The stock market has seen a record-breaking ascent this year. But who is actually making money off the boom? Rich p… https://t.co/CJ8V8KtDJb,0.0,0.847,0.153,0.5574,Sun Dec 10 20:52:51 +0000 2017,.@Wendys trolls fast food hack on Twitter https://t.co/Ti1zUMjJ3y,0.0,1.0,0.0,0.0,Sun Dec 10 09:29:06 +0000 2017,"After the death of a young son, can a long road trip help a family to heal? https://t.co/PqFvd8sU6r",0.199,0.663,0.138,-0.296
79,Sat Dec 09 09:30:03 +0000 2017,"Who even needs a calculator anyway? 
Via BBC Minute https://t.co/5LIDp3hZXh",0.0,1.0,0.0,0.0,Thu Nov 30 02:59:59 +0000 2017,"Get on your feet, and prepare to dance. #BrunoMars is hitting the stage! https://t.co/yOyq8JlMZj",0.0,1.0,0.0,0.0,Sun Dec 10 09:30:17 +0000 2017,"Flu season is gaining speed in the United States, especially in the South, after getting off to a slow start… https://t.co/nFotP1jG5X",0.103,0.675,0.222,0.4588,Sun Dec 10 20:51:04 +0000 2017,".@GovMikeHuckabee: ""[@ChelseaHandler's] called a late night host. I think it's so late now that she's not on anymor… https://t.co/z0LKHSdXqr",0.0,1.0,0.0,0.0,Sun Dec 10 09:10:03 +0000 2017,"Tens of thousands of people said goodbye and ""Merci, Johnny"" to the French rocker Johnny Hallyday in Paris https://t.co/NIAg0tdWJa",0.0,1.0,0.0,0.0
80,Sat Dec 09 09:00:09 +0000 2017,"📚 From essays about Cuba’s transformation to a history of US nuclear policy, here are 10 books to read in December.… https://t.co/XvF7FFPWF8",0.0,1.0,0.0,0.0,Thu Nov 30 02:45:03 +0000 2017,"Pop pop, it's showtime! Bruno Mars: 24K Magic Live at the Apollo starts at 10/9c on CBS, or try 1 month FREE of CBS… https://t.co/cpCSYDKieM",0.0,0.842,0.158,0.6514,Sun Dec 10 09:00:37 +0000 2017,The gold rush for black market fish bladders has pushed this tiny porpoise toward extinction #vaquita… https://t.co/5Wn1UGNZuC,0.0,1.0,0.0,0.0,Sun Dec 10 20:48:37 +0000 2017,.@nikkihaley: Jerusalem Decision Will Speed Up Middle East Peace Process https://t.co/GvI110MnKT,0.0,0.741,0.259,0.5423,Sun Dec 10 08:53:33 +0000 2017,"‘S.N.L.,’ Santa and James Franco Relentlessly Tackle Sexual Harassment https://t.co/kgdLeYncPO",0.28,0.72,0.0,-0.5423
81,Sat Dec 09 08:00:03 +0000 2017,"There's around 500k pieces of space junk orbiting Earth, posing a huge threat to astronauts. The RemoveDebris space… https://t.co/MLFaaVAxta",0.157,0.737,0.106,-0.2732,Thu Nov 30 00:06:05 +0000 2017,Calling all Bruno Mars' lovelies... don't miss Bruno Mars: 24K Magic Live at the Apollo tonight @ 10/9c on CBS &amp; CB… https://t.co/nGOgukLMx9,0.0,0.936,0.064,0.1139,Sun Dec 10 08:30:15 +0000 2017,"US jobs continued their strong run in November as employers added 228,000 jobs and the unemployment rate remained a… https://t.co/NYSqgRvB0s",0.12,0.744,0.136,0.1027,Sun Dec 10 20:43:54 +0000 2017,"Hillary Clinton portrait alerts security dogs, causes road closures in Miami https://t.co/crgFOpcXCM",0.0,0.821,0.179,0.34,Sun Dec 10 08:50:24 +0000 2017,"""To me, the college send-off was not a blues for Chloe. It was a celebration."" https://t.co/btkS6LZCJt",0.0,1.0,0.0,0.0
82,Fri Dec 08 19:30:05 +0000 2017,"As @Lord_Sugar's search for his next business partner continues, take an in-depth look at the remaining candidates.… https://t.co/jkK7AHquzr",0.0,1.0,0.0,0.0,Wed Nov 29 23:20:13 +0000 2017,You'll treasure this special night with #BrunoMars! Find out how to watch Bruno Mars: 24K Magic Live at the Apollo… https://t.co/qF2eRcJLSJ,0.0,0.772,0.228,0.6825,Sun Dec 10 08:00:19 +0000 2017,"""Horse people are a community... Leaving one behind is like leaving a child behind ... you just can't do it.""

Hors… https://t.co/6Y888FVc4X",0.0,0.884,0.116,0.3612,Sun Dec 10 20:32:01 +0000 2017,".@JudgeJeanine: ""There is a cleansing needed in our FBI and Department of Justice. It needs to be cleansed of indiv… https://t.co/EQixmUybUe",0.0,0.848,0.152,0.5267,Sun Dec 10 08:34:21 +0000 2017,He defected from North Korea more than 3 decades ago. So why won't the South accept him? https://t.co/ojIaNT0KB1,0.246,0.754,0.0,-0.5972
83,Fri Dec 08 19:00:06 +0000 2017,"'For me, drag is a device to entertain people and make them laugh.' 💋💅
Via @BBCTheSocial. https://t.co/urnzq6NJJA",0.104,0.769,0.126,0.1027,Wed Nov 29 23:15:24 +0000 2017,RT @BrunoMars: Ladies put your hoops on tonight! Fellas break out that good cologne! #BrunosTvSpecial is airing on @CBS! What y’all trynna…,0.0,0.848,0.152,0.5826,Sun Dec 10 07:30:05 +0000 2017,How states that carried Trump to victory avoid one sticky part of the tax bill https://t.co/WJ7mEeH7TA https://t.co/NYXJI8onFY,0.121,0.879,0.0,-0.296,Sun Dec 10 20:31:19 +0000 2017,"Comstock opposes GOP support for Moore, suggests he'll face Hill ethics probe https://t.co/uxLqnZwwNt",0.0,0.816,0.184,0.4019,Sun Dec 10 08:15:10 +0000 2017,"Ruby Rose has a whole closet dedicated to skin and hair care. ""I consider this all self-care,"" she said. https://t.co/mGUBF2B6h9",0.0,0.733,0.267,0.7351
84,Fri Dec 08 18:30:15 +0000 2017,"You might think the hipster beard is a new trend, but the mid-19th century was a true golden age for massive facial… https://t.co/dsJojiqMgH",0.0,0.844,0.156,0.5719,Wed Nov 29 23:14:57 +0000 2017,RT @YoungSheldon: Sheldon will do whatever it takes to get his hands on his own computer in tomorrow's all-new episode of #YoungSheldon! ht…,0.0,1.0,0.0,0.0,Sun Dec 10 07:00:16 +0000 2017,"State Department officials defended President Trump's recognition of Jerusalem as Israel's capital, saying it refle… https://t.co/MfvgXGJ45B",0.0,1.0,0.0,0.0,Sun Dec 10 20:25:05 +0000 2017,.@NancyPelosi suggests @POTUS early days in office like neophyte performing 'brain surgery' https://t.co/WLfeOGxAOs https://t.co/UIfS8LqtL2,0.0,0.839,0.161,0.3612,Sun Dec 10 07:59:01 +0000 2017,"Actually, you do want to know how this sausage gets made https://t.co/SDmBZBmDkJ via @NYTScience",0.0,0.909,0.091,0.0772
85,Fri Dec 08 18:29:57 +0000 2017,"RT @bbcmusic: WHAT A LINE UP 😍
Tonight's #SLFN guest host: the incredible @DuaLipa 🌹
Performances from @KasabianHQ, @RagNBoneManUK, @RAYE a…",0.0,1.0,0.0,0.0,Wed Nov 29 23:13:40 +0000 2017,RT @survivorcbs: What drama will ensue on back-to-back episodes of #Survivor tonight? Watch a sneak peek now: https://t.co/LHcxyClSw1 https…,0.0,1.0,0.0,0.0,Sun Dec 10 06:30:08 +0000 2017,A woman who made it through a wildfire in Southern California turned her home into a donation site for victims… https://t.co/psGRaWVtke,0.0,1.0,0.0,0.0,Sun Dec 10 20:18:06 +0000 2017,WATCH Part 2 of @nikkihaley's interview about @POTUS' Jerusalem decision and North Korea sanctions on… https://t.co/vxHSb2PmTk,0.0,1.0,0.0,0.0,Sun Dec 10 07:40:01 +0000 2017,8 ways to have a better relationship in 2018 https://t.co/VlRuKBEKvC,0.0,0.707,0.293,0.4404
86,Fri Dec 08 18:28:12 +0000 2017,"RT @bbc5live: 10-year-old William thought he'd lost his camera when it was swept out to sea 📷 🌊

But he's been reunited with it after it wa…",0.087,0.913,0.0,-0.3182,Wed Nov 29 22:34:56 +0000 2017,Discover every reason why #BrunoMars is 24K Magic! Watch Bruno Mars: 24K Magic Live at the Apollo tonight @ 10/9c o… https://t.co/oaPjvl3rSW,0.0,1.0,0.0,0.0,Sun Dec 10 06:00:28 +0000 2017,Hispanic unemployment in the US is at an all-time low under President Trump https://t.co/pp37gMuqQR https://t.co/W0DQM5JLSY,0.278,0.722,0.0,-0.6124,Sun Dec 10 20:18:02 +0000 2017,".@SheriffClarke: ""If it weren't for the Republicans in Congress in the 1960s, there would be no Civil Rights Act. T… https://t.co/oh6PowT7Nn",0.099,0.901,0.0,-0.296,Sun Dec 10 07:20:51 +0000 2017,An algorithm analyzed 52 million dolphin clicks. It found 7 distinct types of sounds. https://t.co/noyluyBGrH,0.0,1.0,0.0,0.0
87,Fri Dec 08 18:27:20 +0000 2017,"RT @BBCSpringwatch: We've some gorgeous gannets in today's advent calendar. 🎄🎅🏽
They're busy building nests - I wonder if they can make wre…",0.0,0.833,0.167,0.6124,Wed Nov 29 21:07:33 +0000 2017,Did you catch these tiny moments during the 2017 Victoria's Secret Fashion Show? Find out what you may have missed:… https://t.co/IIyupot9uU,0.0,1.0,0.0,0.0,Sun Dec 10 05:31:46 +0000 2017,"""My life depends on it. I need you to make your vote match your principles, Senator."" A man who says he was recentl… https://t.co/i8HgQFVMXl",0.0,1.0,0.0,0.0,Sun Dec 10 20:17:02 +0000 2017,"On @ffweekend, @SheriffClarke slammed Rep. John Lewis for boycotting @POTUS's appearance at a Civil Rights museum i… https://t.co/rzkhptkwKc",0.144,0.856,0.0,-0.4019,Sun Dec 10 07:04:24 +0000 2017,Older Venezuelans who have migrated say that arguably the biggest hardship is starting over in their sunset years https://t.co/Z9RfqIqtuH,0.202,0.798,0.0,-0.5106
88,Fri Dec 08 18:26:46 +0000 2017,RT @BBCOne: ✨ @Chris_Stark reveals the magic behind *that* BBC One Christmas tearjerker. https://t.co/FbLj5SrI6y,0.0,1.0,0.0,0.0,Wed Nov 29 20:41:13 +0000 2017,RT @funnyordie: Live! Watch Tim Meadows and Patrick Brammall of @NoActivityCBS play themselves in new 8-bit video game! https://t.co/nXCuHO…,0.0,0.858,0.142,0.4559,Sun Dec 10 05:01:09 +0000 2017,Facebook has made its internal sexual harassment policy public https://t.co/Mnhn3IkTo9 https://t.co/mb3KpYAhZa,0.259,0.741,0.0,-0.5423,Sun Dec 10 20:10:27 +0000 2017,WATCH Part 1 of @nikkihaley's interview about @POTUS' Jerusalem decision and North Korea sanctions on… https://t.co/4ywwlcXajG,0.0,1.0,0.0,0.0,Sun Dec 10 06:48:22 +0000 2017,How to use an Instant Pot https://t.co/1nJIGi8N8Y https://t.co/C2Ic2vzmmg,0.0,1.0,0.0,0.0
89,Fri Dec 08 18:03:03 +0000 2017,🗓 🎶 @ClaudiaWinkle and @Claraamfo look back at this year's best music. The Year in Music 2017. 9pm on @BBCTwo.… https://t.co/fqm4A0Wv3C,0.0,0.811,0.189,0.6369,Wed Nov 29 15:00:07 +0000 2017,The 'Only Angel' @Harry_Styles saw last night were the ones on the runway! Watch him perform at the #VSFashionShow:… https://t.co/na8GAiZwmS,0.0,1.0,0.0,0.0,Sun Dec 10 04:30:04 +0000 2017,A @CNNMoney reporter bought $250 in bitcoin. Here's what he learned https://t.co/AXbsPWYfWQ https://t.co/OF973bs3zG,0.0,1.0,0.0,0.0,Sun Dec 10 20:07:01 +0000 2017,TONIGHT: Brian @Kilmeade Goes Inside the Life and Legacy of Andrew Jackson - Tune in at 8p &amp; 11p ET on Fox News Cha… https://t.co/MVXkKU7bA0,0.0,1.0,0.0,0.0,Sun Dec 10 06:29:54 +0000 2017,Macron Steps Into Middle East Role as U.S. Retreats https://t.co/mSiyzgup8j,0.0,1.0,0.0,0.0
90,Fri Dec 08 17:30:07 +0000 2017,"🎬 From the new Star Wars to the story of the worst movie ever made, here are 9 movies to watch in December. 👉… https://t.co/Zihk2ad0dz",0.268,0.732,0.0,-0.8271,Wed Nov 29 12:00:06 +0000 2017,This entire collection is drop-dead gorgeous. See all the most sizzling looks from the 2017 #VSFashionShow:… https://t.co/zpTKXcm05r,0.0,0.8,0.2,0.6124,Sun Dec 10 04:01:07 +0000 2017,"References to climate change and the EPA's use of renewable energy have been removed from several of its web pages,… https://t.co/f4IiBEOLx2",0.0,0.905,0.095,0.2732,Sun Dec 10 20:06:39 +0000 2017,"Swiss woman angry over champagne refusal ejected from plane 

https://t.co/DsVESiiYWO",0.244,0.593,0.163,-0.2732,Sun Dec 10 05:56:32 +0000 2017,These almond cookies need just 4 ingredients https://t.co/WxR0qJfsHF,0.0,1.0,0.0,0.0
91,Fri Dec 08 17:00:05 +0000 2017,"Sharks, bear markets, narwhals &amp; yak shaving - do you know the 
business beast ABC?
Full guide here 👉… https://t.co/kgxpnSZf4A",0.0,1.0,0.0,0.0,Wed Nov 29 09:09:48 +0000 2017,"Stars @Miguel, @Harry_Styles, @leslieodomjr &amp; more set the tone for a truly incredible show! Watch all the musical… https://t.co/kmo4l3aGai",0.0,0.842,0.158,0.4926,Sun Dec 10 03:45:04 +0000 2017,"The critically acclaimed drama ""Big Little Lies"" is officially coming back for another season… https://t.co/WmE6oKMtVQ",0.152,0.848,0.0,-0.3626,Sun Dec 10 20:05:30 +0000 2017,"RT @EricShawnTV: I anchor @FoxNews at 4 &amp; 6 pm ET: ""If North Korea even attempts to try and threaten the United States or any one of our al…",0.088,0.816,0.095,0.0516,Sun Dec 10 05:37:35 +0000 2017,"It has been several generations since Haiti was a major tourist destination, but it may become one again https://t.co/JpUVdMThi8",0.0,1.0,0.0,0.0
92,Fri Dec 08 16:30:06 +0000 2017,"Remember how we actually did alright at Eurovision this year? 🎤🎶

10 surprising music moments from 2017 you've alre… https://t.co/hS72dmiWNE",0.0,0.814,0.186,0.4767,Wed Nov 29 08:39:05 +0000 2017,Some of the best moments happen behind the scenes! Here's your backstage pass to the 2017 Victoria's Secret Fashion… https://t.co/S8MpOnhC6b,0.0,0.809,0.191,0.6696,Sun Dec 10 03:30:31 +0000 2017,The rise of a ‘fish mafia’ in this small Mexican town is killing off an entire population of small porpoises.… https://t.co/RE2Aj4GJtB,0.188,0.812,0.0,-0.6597,Sun Dec 10 20:01:49 +0000 2017,"Moments ago, @FLOTUS called for charitable giving as the holidays approach. https://t.co/bMqn6mBKMs",0.0,0.539,0.461,0.7717,Sun Dec 10 05:21:08 +0000 2017,Many athletes have been told that smiling while sweating will make our efforts feel easier. But is it actually true? https://t.co/i9wPDL8lm8,0.0,0.677,0.323,0.8225
93,Fri Dec 08 14:00:08 +0000 2017,👦🤔👧 Are you smarter than an 11-year-old? Take this quiz &amp; find out... https://t.co/JNbY5UN9QB https://t.co/nZWffIrmGv,0.0,0.824,0.176,0.4588,Wed Nov 29 08:22:35 +0000 2017,"From the sky-high heels to the jaw-dropping wings, these outfits are fashion goals! See all the best looks from the… https://t.co/GnyZ8NnBYH",0.0,0.817,0.183,0.6696,Sun Dec 10 03:16:05 +0000 2017,"The official death toll in Puerto Rico from Hurricane Maria rises to 64, public safety agency says. Investigations… https://t.co/IM9AcX6okY",0.165,0.717,0.118,-0.2732,Sun Dec 10 19:58:07 +0000 2017,".@nikkihaley on North Korea sanctions: ""The last time [China] completely cut off the oil, North Korea came to the t… https://t.co/KddIYS43iP",0.107,0.893,0.0,-0.3384,Sun Dec 10 05:04:51 +0000 2017,The best TV shows of 2017 https://t.co/b6UzsqJTb8,0.0,0.588,0.412,0.6369
94,Fri Dec 08 13:39:18 +0000 2017,"RT @bbcmusic: 💖@Harry_Styles is nominated for BBC Music Artist Of The Year, and we STILL have goosebumps from his beautiful 'Girl Crush' pe…",0.06,0.792,0.147,0.5106,Wed Nov 29 07:56:05 +0000 2017,Missed the world’s most celebrated fashion show? Catch up on your own time and watch the entire 2017 Victoria's Sec… https://t.co/9OuYvHItzh,0.087,0.754,0.158,0.4201,Sun Dec 10 03:15:08 +0000 2017,The European Union has blacklisted 17 countries and territories as part of a crackdown on tax havens… https://t.co/hJGEYT8o0v,0.0,1.0,0.0,0.0,Sun Dec 10 19:51:19 +0000 2017,".@nikkihaley on Jerusalem decision: ""When you bully Israel, you are not helping the peace process. We see Israel as… https://t.co/pxZtiiahOq",0.318,0.682,0.0,-0.7869,Sun Dec 10 04:47:15 +0000 2017,Trump reduced the size of 2 monuments this week and plans for many others are unclear. We explored a few of those p… https://t.co/lXFtPoN4kO,0.087,0.913,0.0,-0.25
95,Fri Dec 08 13:30:04 +0000 2017,"'If you don't get the angle right, it's not going to work.'
Can you #DoTheHuw? 😂 https://t.co/hYxrN6C790",0.0,1.0,0.0,0.0,Wed Nov 29 06:41:12 +0000 2017,"RT @VictoriasSecret: That’s a wrap on the 2017 #VSFashionShow!! BIG thanks to the Angels, the people of Shanghai &amp; YOU for watching! https:…",0.0,0.848,0.152,0.5826,Sun Dec 10 03:03:13 +0000 2017,"“It’s more than a cup of coffee, it’s a human rights movement” says Amy Wright, who founded @bittyandbeauscoffee em… https://t.co/PswOGnrE1K",0.0,1.0,0.0,0.0,Sun Dec 10 19:50:25 +0000 2017,"California wildfires kill at least 1 as high winds threaten more outbreaks 

https://t.co/9rLHJ0OZFP",0.422,0.578,0.0,-0.8074,Sun Dec 10 04:30:14 +0000 2017,"Here's how to get your body and mind in top shape in 2018, whatever that means for you https://t.co/xcs0zL1z12",0.0,0.909,0.091,0.2023
96,Fri Dec 08 13:00:06 +0000 2017,Stewards working at Prince Harry &amp; Meghan Markle's Royal Wedding have been told to watch Suits before the big day.… https://t.co/ErN62dBvF6,0.0,1.0,0.0,0.0,Wed Nov 29 04:13:05 +0000 2017,Want to relive all of your favorite #VSFashionShow runway moments?  @GIPHY has you covered. https://t.co/mgfziAQR4c,0.0,0.751,0.249,0.5106,Sun Dec 10 02:45:06 +0000 2017,"Obama is right — US democracy is fragile, writes Ruth Ben-Ghiat https://t.co/3HT3bbHVu6 (via @CNNOpinion) https://t.co/QNX9n7aDvC",0.0,1.0,0.0,0.0,Sun Dec 10 19:49:06 +0000 2017,"On @ffweekend, @Varneyco praised @POTUS's handling of the economy. https://t.co/0QufAxXL4E",0.0,0.738,0.262,0.4939,Sun Dec 10 04:11:22 +0000 2017,"Maybe your love of “Star Wars” runs deep. Maybe you're a newbie. We catch you up ahead of ""The Last Jedi.""… https://t.co/tJHSnELSGV",0.0,0.826,0.174,0.6369
97,Fri Dec 08 12:30:03 +0000 2017,"The perfect warm drink for cold December evenings. ☕️😋 
Via @BBCFood. https://t.co/clDVQqgSOj",0.0,0.641,0.359,0.6808,Wed Nov 29 04:02:16 +0000 2017,"RT @vannalovescats: Another successful show. I’m so proud of all of the beautiful ladies, they all did amazing. The musical guests were FAN…",0.0,0.551,0.449,0.9476,Sun Dec 10 02:30:17 +0000 2017,"For the first time in American politics, anonymous ""dark money"" political donations could become tax-deductible… https://t.co/8vx7gDtlKu",0.0,1.0,0.0,0.0,Sun Dec 10 19:47:43 +0000 2017,".@nikkihaley on Jerusalem decision: ""We will respect anything that the two parties come together on.""… https://t.co/K5Mpz3e8nh",0.0,0.707,0.293,0.7003,Sun Dec 10 03:53:54 +0000 2017,26 casseroles for cold nights https://t.co/K2t598jCUP https://t.co/q5OEUXrScn,0.0,1.0,0.0,0.0
98,Fri Dec 08 12:19:35 +0000 2017,"RT @bbcworldservice: ""Falls reduced by 60%."" Why some care home residents are 'pimping' their walking frames. Follow the link for more from…",0.0,0.868,0.132,0.4939,Wed Nov 29 04:00:58 +0000 2017,55 Models. 88 Looks. 1 FABULOUS Night. #VSFashionShow https://t.co/TmYqRjDRE5,0.0,0.629,0.371,0.6289,Sun Dec 10 02:21:56 +0000 2017,"University of Oklahoma quarterback Baker Mayfield wins the Heisman Trophy, as college football's best player… https://t.co/e9BpQH8fDi",0.0,0.639,0.361,0.836,Sun Dec 10 19:45:55 +0000 2017,".@nikkihaley on Jerusalem decision: ""[@POTUS] strongly believes that those final statuses should be decided between… https://t.co/Ib5Hi7UCF1",0.0,0.877,0.123,0.2732,Sun Dec 10 03:35:12 +0000 2017,"In “Home,” an entire house is custom built, room by room, on stage before your astonished eyes https://t.co/XpinY2NTHL",0.0,0.867,0.133,0.3818
99,Fri Dec 08 12:00:07 +0000 2017,Professional clowns must choose a unique facial makeup design – and they have an unusual way of ‘protecting’ it fro… https://t.co/zmkytd7z8v,0.0,1.0,0.0,0.0,Wed Nov 29 03:57:07 +0000 2017,Two. Million. Dollar. Bra. 😮  #VSFashionShow https://t.co/4dp7RbMHlp,0.0,1.0,0.0,0.0,Sun Dec 10 02:15:02 +0000 2017,"Bitcoin's phenomenal rise this year may be making speculators very rich, but some observers say it's terrible for t… https://t.co/RJ1TEaPxQR",0.169,0.732,0.099,-0.4026,Sun Dec 10 19:43:18 +0000 2017,".@nikkihaley on Jerusalem decision: ""We didn't set any parameters, we didn't say this was the final status, what we… https://t.co/Iwdk8B9tvQ",0.0,1.0,0.0,0.0,Sun Dec 10 03:18:33 +0000 2017,Here’s how to become part of the small group of people that successfully achieve their New Year's resolution https://t.co/oBxWcJxlTM,0.0,0.849,0.151,0.4939
